TreeId,MAP,Site,IdGenotype,sum_stalk_biomass_mes,Cumulated_stalk_biomass_mes,Date
SMSE_B22_1_GE06_30_5,69,SMSE,GE06,1.364714339409888,11.744088264795687,2016-10-10
SMSE_B22_1_GE06_30_5,70,SMSE,GE06,1.453585551727736,13.197673816523423,2016-11-07
SMSE_B22_1_GE06_30_5,71,SMSE,GE06,1.209809820808218,14.40748363733164,2016-12-05
SMSE_B22_1_GE06_30_5,78,SMSE,GE06,1.960791202043791,16.36827483937543,2017-07-10
SMSE_B22_1_GE06_30_5,79,SMSE,GE06,1.295716713140463,17.663991552515895,2017-08-01
SMSE_B22_1_GE06_30_5,80,SMSE,GE06,1.503551175753513,19.16754272826941,2017-09-25
SMSE_B22_1_GE06_30_5,83,SMSE,GE06,1.135585568277876,20.303128296547285,2017-12-26
SMSE_B22_1_GE06_30_5,84,SMSE,GE06,1.2413526914284039,21.54448098797569,2018-01-15
SMSE_B22_1_GE06_30_5,85,SMSE,GE06,1.205251931022094,22.749732918997783,2018-02-19
SMSE_B22_1_GE06_30_5,86,SMSE,GE06,1.080677345946187,23.83041026494397,2018-03-19
SMSE_B22_1_GE06_30_5,88,SMSE,GE06,1.447887582322837,25.27829784726681,2018-05-21
SMSE_B22_1_GE06_30_5,89,SMSE,GE06,1.594173889520098,26.872471736786906,2018-06-04
SMSE_B22_1_GE06_30_5,90,SMSE,GE06,1.840935960591137,28.71340769737804,2018-07-31
SMSE_B22_1_GE06_30_5,91,SMSE,GE06,1.551793085655318,30.26520078303336,2018-08-20
SMSE_B22_1_GE06_30_5,94,SMSE,GE06,1.198982456140354,31.464183239173714,2018-11-05
SMSE_B22_1_GE06_30_5,95,SMSE,GE06,1.224156039009749,32.68833927818346,2018-12-03
SMSE_B22_1_GE06_30_5,96,SMSE,GE06,1.3924038152395242,34.08074309342299,2019-01-28
SMSE_B22_1_GE06_30_5,99,SMSE,GE06,1.436316693901215,35.5170597873242,2019-04-15
SMSE_B22_1_GE06_30_5,100,SMSE,GE06,1.400631188118812,36.917690975443016,2019-05-13
SMSE_B22_1_GE06_30_5,101,SMSE,GE06,1.794679846963549,38.71237082240656,2019-06-10
SMSE_B22_1_GE06_30_5,102,SMSE,GE06,1.5084751570531079,40.22084597945967,2019-07-01
SMSE_B22_1_GE06_30_5,103,SMSE,GE06,1.957647058823529,42.1784930382832,2019-08-05
SMSE_B22_1_GE06_30_5,111,SMSE,GE06,1.349075409836066,43.52756844811927,2020-04-27
SMSE_B22_1_GE06_30_5,112,SMSE,GE06,1.3735450980392199,44.90111354615849,2020-05-18
SMSE_B22_1_GE06_30_5,113,SMSE,GE06,1.593233188914537,46.49434673507303,2020-06-02
SMSE_B22_1_GE06_30_5,114,SMSE,GE06,1.690804451510338,48.18515118658337,2020-07-06
SMSE_B22_1_GE06_30_5,115,SMSE,GE06,1.602631152756092,49.78778233933946,2020-08-03
SMSE_B22_1_GE06_30_5,116,SMSE,GE06,1.799556205384022,51.58733854472348,2020-09-07
SMSE_B22_1_GE06_30_5,118,SMSE,GE06,1.800759731602299,53.38809827632578,2020-11-23
SMSE_B22_1_GE06_30_5,119,SMSE,GE06,1.4176,54.80569827632578,2020-12-07
SMSE_B22_1_GE06_30_5,121,SMSE,GE06,1.388055116823699,56.19375339314948,2021-02-15
SMSE_B22_1_GE06_30_5,122,SMSE,GE06,1.3079025549613779,57.50165594811086,2021-03-15
SMSE_B22_1_GE06_30_5,123,SMSE,GE06,1.7168284789644,59.21848442707526,2021-04-05
SMSE_B22_1_GE06_30_5,125,SMSE,GE06,0.835471096345515,60.053955523420775,2021-06-02
SMSE_B22_1_GE06_30_5,132,SMSE,GE06,1.548602736144995,61.60255825956577,2022-01-10
SMSE_B22_1_GE06_30_5,134,SMSE,GE06,2.272952786377714,63.87551104594348,2022-03-28
SMSE_B22_1_GE06_30_5,135,SMSE,GE06,2.234431364960603,66.10994241090408,2022-04-18
SMSE_B22_1_GE06_30_5,136,SMSE,GE06,2.409460345479763,68.51940275638384,2022-05-18
SMSE_B22_1_GE06_30_5,137,SMSE,GE06,2.2851106657371902,70.80451342212103,2022-06-15
SMSE_B22_1_GE06_30_5,139,SMSE,GE06,2.535929333121123,73.34044275524215,2022-08-29
SMSE_B22_1_GE06_30_5,140,SMSE,GE06,2.685194153951652,76.0256369091938,2022-09-12
SMSE_B22_1_GE06_30_5,142,SMSE,GE06,2.102732026143794,78.1283689353376,2022-11-21
SMSE_B22_1_GE06_30_5,143,SMSE,GE06,2.394127149557065,80.52249608489467,2022-12-19
SMSE_B22_1_GE06_30_5,144,SMSE,GE06,2.530329359823396,83.05282544471807,2023-01-16
SMSE_B22_1_GE06_30_5,145,SMSE,GE06,2.4280211221122108,85.48084656683028,2023-02-06
SMSE_B22_1_GE06_30_5,146,SMSE,GE06,2.772317880794703,88.25316444762498,2023-03-06
SMSE_B22_1_GE06_30_5,147,SMSE,GE06,2.392300858750374,90.64546530637536,2023-04-10
SMSE_B22_1_GE06_30_5,150,SMSE,GE06,1.801977241000043,92.4474425473754,2023-07-24
SMSE_B22_1_GE06_30_5,151,SMSE,GE06,1.9580332596366392,94.40547580701204,2023-08-01
SMSE_B22_1_GE06_31_4,42,SMSE,GE06,0.4494028644771938,0.4494028644771938,2014-07-02
SMSE_B22_1_GE06_31_4,43,SMSE,GE06,0.5308045977011497,0.9802074621783435,2014-08-06
SMSE_B22_1_GE06_31_4,44,SMSE,GE06,0.5893720920904862,1.5695795542688298,2014-09-03
SMSE_B22_1_GE06_31_4,45,SMSE,GE06,0.4105137546860974,1.980093308954927,2014-10-04
SMSE_B22_1_GE06_31_4,46,SMSE,GE06,0.43778342674548,2.417876735700407,2014-11-10
SMSE_B22_1_GE06_31_4,48,SMSE,GE06,0.6266381766381759,3.044514912338583,2015-01-12
SMSE_B22_1_GE06_31_4,49,SMSE,GE06,0.5254041170097506,3.5699190293483336,2015-02-16
SMSE_B22_1_GE06_31_4,50,SMSE,GE06,0.478187028491907,4.048106057840241,2015-03-09
SMSE_B22_1_GE06_31_4,51,SMSE,GE06,0.5480363036303632,4.596142361470604,2015-04-06
SMSE_B22_1_GE06_31_4,52,SMSE,GE06,0.718425720620842,5.314568082091446,2015-05-04
SMSE_B22_1_GE06_31_4,53,SMSE,GE06,0.6302640264026402,5.9448321084940865,2015-06-01
SMSE_B22_1_GE06_31_4,54,SMSE,GE06,0.5618181818181818,6.506650290312268,2015-07-06
SMSE_B22_1_GE06_31_4,55,SMSE,GE06,0.5085981938505754,7.015248484162844,2015-08-18
SMSE_B22_1_GE06_31_4,56,SMSE,GE06,0.6534152231845439,7.668663707347387,2015-09-14
SMSE_B22_1_GE06_31_4,57,SMSE,GE06,0.7271484041313974,8.395812111478785,2015-10-21
SMSE_B22_1_GE06_31_4,58,SMSE,GE06,0.6924727668845313,9.088284878363316,2015-11-16
SMSE_B22_1_GE06_31_4,59,SMSE,GE06,0.5971917073751933,9.68547658573851,2015-12-01
SMSE_B22_1_GE06_31_4,60,SMSE,GE06,0.3691089704996988,10.054585556238209,2016-01-11
SMSE_B22_1_GE06_31_4,68,SMSE,GE06,1.2045628314218821,11.25914838766009,2016-09-19
SMSE_B22_1_GE06_31_4,69,SMSE,GE06,1.199862503279979,12.45901089094007,2016-10-10
SMSE_B22_1_GE06_31_4,70,SMSE,GE06,0.980039117508997,13.439050008449067,2016-11-07
SMSE_B22_1_GE06_31_4,76,SMSE,GE06,1.386676575693371,14.825726584142439,2017-05-30
SMSE_B22_1_GE06_31_4,77,SMSE,GE06,0.9029385677067799,15.728665151849219,2017-06-06
SMSE_B22_1_GE06_31_4,78,SMSE,GE06,1.2628783461436521,16.991543497992872,2017-07-10
SMSE_B22_1_GE06_31_4,79,SMSE,GE06,1.109964119492342,18.101507617485215,2017-08-01
SMSE_B22_1_GE06_31_4,80,SMSE,GE06,0.931355716107097,19.03286333359231,2017-09-25
SMSE_B22_1_GE06_31_4,84,SMSE,GE06,0.906452482269503,19.939315815861814,2018-01-15
SMSE_B22_1_GE06_31_4,85,SMSE,GE06,0.691261008453787,20.6305768243156,2018-02-05
SMSE_B22_1_GE06_31_4,86,SMSE,GE06,1.067473160765569,21.69804998508117,2018-03-05
SMSE_B22_1_GE06_31_4,87,SMSE,GE06,1.330975877192986,23.029025862274157,2018-04-02
SMSE_B22_1_GE06_31_4,88,SMSE,GE06,1.314395721925138,24.343421584199294,2018-05-07
SMSE_B22_1_GE06_31_4,89,SMSE,GE06,1.4567029744449091,25.800124558644203,2018-06-25
SMSE_B22_1_GE06_31_4,90,SMSE,GE06,1.421913875598088,27.22203843424229,2018-07-02
SMSE_B22_1_GE06_31_4,91,SMSE,GE06,1.031355191256831,28.253393625499122,2018-08-06
SMSE_B22_1_GE06_31_4,94,SMSE,GE06,0.7901693805744215,29.043563006073544,2018-11-12
SMSE_B22_1_GE06_31_4,95,SMSE,GE06,0.980157766990291,30.023720773063836,2018-12-03
SMSE_B22_1_GE06_31_4,96,SMSE,GE06,1.084852308574706,31.108573081638543,2019-01-08
SMSE_B22_1_GE06_31_4,97,SMSE,GE06,0.466866444691084,31.575439526329628,2019-02-25
SMSE_B22_1_GE06_31_4,98,SMSE,GE06,1.212078745778536,32.787518272108166,2019-03-11
SMSE_B22_1_GE06_31_4,99,SMSE,GE06,1.163575557390586,33.95109382949875,2019-04-01
SMSE_B22_1_GE06_31_4,100,SMSE,GE06,1.085628959276018,35.03672278877477,2019-05-13
SMSE_B22_1_GE06_31_4,101,SMSE,GE06,1.2352477276608649,36.27197051643563,2019-06-10
SMSE_B22_1_GE06_31_4,102,SMSE,GE06,1.436197253226012,37.70816776966164,2019-07-01
SMSE_B22_1_GE06_31_4,103,SMSE,GE06,0.8088541436464091,38.51702191330805,2019-08-12
SMSE_B22_1_GE06_31_4,104,SMSE,GE06,1.155683328299606,39.67270524160766,2019-09-02
SMSE_B22_1_GE06_31_4,105,SMSE,GE06,0.801379310344828,40.47408455195249,2019-10-14
SMSE_B22_1_GE06_31_4,106,SMSE,GE06,0.8835377358490559,41.35762228780154,2019-11-18
SMSE_B22_1_GE06_31_4,107,SMSE,GE06,1.193720930232558,42.5513432180341,2019-12-09
SMSE_B22_1_GE06_31_4,108,SMSE,GE06,0.90243277901878,43.45377599705288,2020-01-27
SMSE_B22_1_GE06_31_4,109,SMSE,GE06,0.976415424399149,44.43019142145203,2020-02-10
SMSE_B22_1_GE06_31_4,110,SMSE,GE06,1.49800958842888,45.92820100988091,2020-03-09
SMSE_B22_1_GE06_31_4,116,SMSE,GE06,1.19877363311191,47.12697464299282,2020-09-21
SMSE_B22_1_GE06_31_4,117,SMSE,GE06,1.518754248366013,48.645728891358836,2020-10-26
SMSE_B22_1_GE06_31_4,118,SMSE,GE06,1.372618176030556,50.01834706738939,2020-11-02
SMSE_B22_1_GE06_31_4,123,SMSE,GE06,1.613420195439741,51.631767262829136,2021-04-19
SMSE_B22_1_GE06_31_4,124,SMSE,GE06,1.6872777707729179,53.31904503360205,2021-05-17
SMSE_B22_1_GE06_31_4,127,SMSE,GE06,1.69961069133229,55.01865572493434,2021-08-24
SMSE_B22_1_GE06_31_4,128,SMSE,GE06,1.598796176643351,56.617451901577695,2021-09-06
SMSE_B22_1_GE06_31_4,129,SMSE,GE06,1.534774933804065,58.15222683538176,2021-10-18
SMSE_B22_1_GE06_31_4,130,SMSE,GE06,1.6156751117734771,59.76790194715524,2021-11-08
SMSE_B22_1_GE06_31_4,135,SMSE,GE06,2.031445916114787,61.79934786327002,2022-04-04
SMSE_B22_1_GE06_31_4,136,SMSE,GE06,1.130653168976602,62.93000103224662,2022-05-05
SMSE_B22_1_GE06_31_4,137,SMSE,GE06,1.584054267733467,64.51405529998009,2022-06-15
SMSE_B22_1_GE06_31_4,138,SMSE,GE06,2.162510814188216,66.6765661141683,2022-07-25
SMSE_B22_1_GE06_31_4,139,SMSE,GE06,1.6629433817168109,68.33950949588511,2022-08-01
SMSE_B22_1_GE06_31_4,140,SMSE,GE06,1.115557575757576,69.45506707164269,2022-09-26
SMSE_B22_1_GE06_31_4,147,SMSE,GE06,1.71605490196078,71.17112197360346,2023-04-25
SMSE_B22_1_GE06_31_4,148,SMSE,GE06,1.3140515222482418,72.4851734958517,2023-05-02
SMSE_B22_1_GE06_31_4,149,SMSE,GE06,1.885502665978672,74.37067616183037,2023-06-05
SMSE_B22_1_GE06_31_4,150,SMSE,GE06,1.324959680842033,75.6956358426724,2023-07-10
SMSE_B22_1_GE06_31_4,151,SMSE,GE06,1.752486713526491,77.4481225561989,2023-08-28
SMSE_B22_1_GE06_31_4,152,SMSE,GE06,1.418938665974118,78.86706122217302,2023-09-18
SMSE_B22_1_GE06_31_5,43,SMSE,GE06,0.5139144817446704,0.5139144817446704,2014-08-30
SMSE_B22_1_GE06_31_5,44,SMSE,GE06,0.4910019753422794,1.0049164570869498,2014-09-05
SMSE_B22_1_GE06_31_5,45,SMSE,GE06,0.31320293856160203,1.3181193956485517,2014-10-04
SMSE_B22_1_GE06_31_5,46,SMSE,GE06,0.545650887573965,1.8637702832225167,2014-11-03
SMSE_B22_1_GE06_31_5,48,SMSE,GE06,0.752099025974026,2.6158693091965426,2015-01-12
SMSE_B22_1_GE06_31_5,49,SMSE,GE06,0.686205877752481,3.3020751869490237,2015-02-16
SMSE_B22_1_GE06_31_5,50,SMSE,GE06,0.4761783439490446,3.7782535308980685,2015-03-09
SMSE_B22_1_GE06_31_5,51,SMSE,GE06,0.7531595929511049,4.531413123849173,2015-04-06
SMSE_B22_1_GE06_31_5,52,SMSE,GE06,0.738799862510628,5.270212986359802,2015-05-04
SMSE_B22_1_GE06_31_5,53,SMSE,GE06,0.8021046643913533,6.072317650751155,2015-06-01
SMSE_B22_1_GE06_31_5,54,SMSE,GE06,0.4762473347547971,6.548564985505952,2015-07-06
SMSE_B22_1_GE06_31_5,55,SMSE,GE06,0.7631305637982196,7.311695549304172,2015-08-18
SMSE_B22_1_GE06_31_5,56,SMSE,GE06,1.234027339642478,8.54572288894665,2015-09-14
SMSE_B22_1_GE06_31_5,57,SMSE,GE06,0.677282213055084,9.223005102001734,2015-10-21
SMSE_B22_1_GE06_31_5,58,SMSE,GE06,1.129860851782699,10.352865953784432,2015-11-16
SMSE_B22_1_GE06_31_5,59,SMSE,GE06,0.9096042765400207,11.262470230324453,2015-12-01
SMSE_B22_1_GE06_31_5,60,SMSE,GE06,0.656606185048609,11.919076415373063,2016-01-11
SMSE_B22_1_GE06_31_5,68,SMSE,GE06,1.4264071773637022,13.345483592736764,2016-09-19
SMSE_B22_1_GE06_31_5,69,SMSE,GE06,1.21822741748697,14.563711010223734,2016-10-10
SMSE_B22_1_GE06_31_5,70,SMSE,GE06,1.597029148918397,16.160740159142133,2016-11-07
SMSE_B22_1_GE06_31_5,71,SMSE,GE06,1.4815612319983211,17.642301391140453,2016-12-05
SMSE_B22_1_GE06_31_5,79,SMSE,GE06,1.911744822076083,19.554046213216537,2017-08-01
SMSE_B22_1_GE06_31_5,80,SMSE,GE06,1.405213239770584,20.959259452987123,2017-09-25
SMSE_B22_1_GE06_31_5,81,SMSE,GE06,1.435474050101881,22.394733503089004,2017-10-09
SMSE_B22_1_GE06_31_5,90,SMSE,GE06,2.005444444444447,24.40017794753345,2018-07-31
SMSE_B22_1_GE06_31_5,91,SMSE,GE06,2.261360519667985,26.661538467201435,2018-08-13
SMSE_B22_1_GE06_31_5,92,SMSE,GE06,1.586887488748873,28.248425955950307,2018-09-01
SMSE_B22_1_GE06_31_5,93,SMSE,GE06,1.318007838897151,29.56643379484746,2018-10-08
SMSE_B22_1_GE06_31_5,96,SMSE,GE06,1.203295907411788,30.769729702259248,2019-01-21
SMSE_B22_1_GE06_31_5,97,SMSE,GE06,0.4698349834983497,31.239564685757596,2019-02-11
SMSE_B22_1_GE06_31_5,98,SMSE,GE06,0.9311371069182389,32.170701792675835,2019-03-18
SMSE_B22_1_GE06_31_5,101,SMSE,GE06,1.6359488567032692,33.80665064937911,2019-06-24
SMSE_B22_1_GE06_31_5,102,SMSE,GE06,2.099752722323052,35.90640337170216,2019-07-15
SMSE_B22_1_GE06_31_5,103,SMSE,GE06,1.98096363636364,37.8873670080658,2019-08-05
SMSE_B22_1_GE06_31_5,104,SMSE,GE06,1.5297562390017578,39.41712324706756,2019-09-02
SMSE_B22_1_GE06_31_5,115,SMSE,GE06,2.533371462974114,41.950494710041674,2020-08-18
SMSE_B22_1_GE06_31_5,116,SMSE,GE06,1.9937556561085992,43.94425036615027,2020-09-14
SMSE_B22_1_GE06_31_5,117,SMSE,GE06,1.644771018455227,45.5890213846055,2020-10-12
SMSE_B22_1_GE06_31_5,118,SMSE,GE06,1.436709570957096,47.0257309555626,2020-11-02
SMSE_B22_1_GE06_31_5,126,SMSE,GE06,2.544112931334963,49.569843886897566,2021-07-05
SMSE_B22_1_GE06_31_5,127,SMSE,GE06,2.751450853956079,52.321294740853645,2021-08-24
SMSE_B22_1_GE06_31_5,128,SMSE,GE06,2.734972677595625,55.056267418449266,2021-09-20
SMSE_B22_1_GE06_31_5,129,SMSE,GE06,2.076165738235455,57.13243315668472,2021-10-18
SMSE_B22_1_GE06_31_5,130,SMSE,GE06,2.761292952824692,59.89372610950941,2021-11-08
SMSE_B22_1_GE06_31_5,134,SMSE,GE06,1.369636963696373,61.26336307320578,2022-03-14
SMSE_B22_1_GE06_31_5,135,SMSE,GE06,1.684739399673171,62.94810247287895,2022-04-04
SMSE_B22_1_GE06_31_5,138,SMSE,GE06,2.526930701640479,65.47503317451942,2022-07-25
SMSE_B22_1_GE06_31_5,139,SMSE,GE06,2.401709774144141,67.87674294866356,2022-08-08
SMSE_B22_1_GE06_31_5,140,SMSE,GE06,1.997280841638983,69.87402379030254,2022-09-12
SMSE_B22_1_GE06_31_5,141,SMSE,GE06,1.591082821594488,71.46510661189703,2022-10-10
SMSE_B22_1_GE06_31_5,146,SMSE,GE06,1.814391488437736,73.27949810033476,2023-03-13
SMSE_B22_1_GE06_31_5,147,SMSE,GE06,1.943313168915773,75.22281126925054,2023-04-03
SMSE_B22_1_GE06_31_5,149,SMSE,GE06,1.803818181818182,77.02662945106873,2023-06-26
SMSE_B22_1_GE06_31_5,150,SMSE,GE06,2.4603592549255286,79.48698870599426,2023-07-17
SMSE_B22_1_GE06_31_5,151,SMSE,GE06,2.108,81.59498870599427,2023-08-08
SMSE_B22_1_GE06_31_5,152,SMSE,GE06,1.758279005762447,83.35326771175671,2023-09-04
SMSE_B22_1_GE09_25_18,41,SMSE,GE09,0.38402823107795503,0.38402823107795503,2014-06-03
SMSE_B22_1_GE09_25_18,44,SMSE,GE09,0.4528482972136225,0.8368765282915775,2014-09-25
SMSE_B22_1_GE09_25_18,45,SMSE,GE09,0.49212514576136956,1.3290016740529471,2014-10-28
SMSE_B22_1_GE09_25_18,46,SMSE,GE09,0.5037361675025874,1.8327378415555344,2014-11-03
SMSE_B22_1_GE09_25_18,48,SMSE,GE09,0.7678828292450579,2.600620670800592,2015-01-09
SMSE_B22_1_GE09_25_18,49,SMSE,GE09,0.6721306979383393,3.2727513687389314,2015-02-02
SMSE_B22_1_GE09_25_18,51,SMSE,GE09,0.7852577686126722,4.058009137351603,2015-04-06
SMSE_B22_1_GE09_25_18,52,SMSE,GE09,0.786517006022368,4.8445261433739715,2015-05-04
SMSE_B22_1_GE09_25_18,53,SMSE,GE09,0.596921141430494,5.4414472848044655,2015-06-01
SMSE_B22_1_GE09_25_18,54,SMSE,GE09,0.9604371584699457,6.401884443274411,2015-07-06
SMSE_B22_1_GE09_25_18,55,SMSE,GE09,0.5364852999061374,6.938369743180548,2015-08-18
SMSE_B22_1_GE09_25_18,56,SMSE,GE09,0.571579577938457,7.509949321119005,2015-09-14
SMSE_B22_1_GE09_25_18,57,SMSE,GE09,1.18044965786901,8.690398978988014,2015-10-20
SMSE_B22_1_GE09_25_18,58,SMSE,GE09,0.9295279503105589,9.619926929298574,2015-11-16
SMSE_B22_1_GE09_25_18,59,SMSE,GE09,1.069477339181286,10.68940426847986,2015-12-01
SMSE_B22_1_GE09_25_18,60,SMSE,GE09,0.9169634224776451,11.606367690957505,2016-01-11
SMSE_B22_1_GE09_25_18,61,SMSE,GE09,0.42264557985446916,12.029013270811975,2016-02-01
SMSE_B22_1_GE09_25_18,69,SMSE,GE09,1.476610524312498,13.505623795124473,2016-10-10
SMSE_B22_1_GE09_25_18,71,SMSE,GE09,1.4112366771159899,14.916860472240463,2016-12-05
SMSE_B22_1_GE09_25_18,72,SMSE,GE09,1.920910074194959,16.837770546435422,2017-01-02
SMSE_B22_1_GE09_25_18,73,SMSE,GE09,1.018078426088128,17.85584897252355,2017-02-13
SMSE_B22_1_GE09_25_18,74,SMSE,GE09,1.2700103199174382,19.12585929244099,2017-03-06
SMSE_B22_1_GE09_25_18,78,SMSE,GE09,1.27383309283309,20.39969238527408,2017-07-17
SMSE_B22_1_GE09_25_18,79,SMSE,GE09,1.788910423452769,22.18860280872685,2017-08-01
SMSE_B22_1_GE09_25_18,80,SMSE,GE09,1.210617119594052,23.3992199283209,2017-09-11
SMSE_B22_1_GE09_25_18,81,SMSE,GE09,1.4734313725490198,24.87265130086992,2017-10-02
SMSE_B22_1_GE09_25_18,82,SMSE,GE09,1.3523499245852189,26.225001225455138,2017-11-13
SMSE_B22_1_GE09_25_18,83,SMSE,GE09,1.193508891187626,27.418510116642764,2017-12-04
SMSE_B22_1_GE09_25_18,84,SMSE,GE09,1.156516612346162,28.575026728988927,2018-01-02
SMSE_B22_1_GE09_25_18,85,SMSE,GE09,1.427519315673293,30.00254604466222,2018-02-05
SMSE_B22_1_GE09_25_18,86,SMSE,GE09,0.8974029178618792,30.8999489625241,2018-03-12
SMSE_B22_1_GE09_25_18,87,SMSE,GE09,0.793685956830977,31.693634919355077,2018-04-23
SMSE_B22_1_GE09_25_18,91,SMSE,GE09,0.6730394736842106,32.36667439303929,2018-08-20
SMSE_B22_1_GE09_25_18,92,SMSE,GE09,1.185832182916304,33.5525065759556,2018-09-24
SMSE_B22_1_GE09_25_18,93,SMSE,GE09,1.114876955903271,34.66738353185887,2018-10-01
SMSE_B22_1_GE09_25_18,94,SMSE,GE09,1.3158636788048519,35.98324721066372,2018-11-05
SMSE_B22_1_GE09_25_18,95,SMSE,GE09,1.433701298701301,37.41694850936502,2018-12-03
SMSE_B22_1_GE09_25_18,96,SMSE,GE09,1.19631211180124,38.61326062116626,2019-01-14
SMSE_B22_1_GE09_25_18,97,SMSE,GE09,1.03413217857511,39.647392799741375,2019-02-06
SMSE_B22_1_GE09_25_18,99,SMSE,GE09,0.476921779464474,40.12431457920585,2019-04-01
SMSE_B22_1_GE09_25_18,100,SMSE,GE09,0.4041571038251363,40.528471683030986,2019-05-13
SMSE_B22_1_GE09_25_18,105,SMSE,GE09,0.998263151318256,41.52673483434924,2019-10-14
SMSE_B22_1_GE09_25_18,106,SMSE,GE09,1.45337539432177,42.98011022867101,2019-11-11
SMSE_B22_1_GE09_25_18,107,SMSE,GE09,1.442900756977657,44.423010985648666,2019-12-23
SMSE_B22_1_GE09_25_18,108,SMSE,GE09,1.271485761944477,45.69449674759314,2020-01-13
SMSE_B22_1_GE09_25_18,117,SMSE,GE09,1.87072847682119,47.565225224414334,2020-10-26
SMSE_B22_1_GE09_25_18,118,SMSE,GE09,1.4528524590163898,49.018077683430725,2020-11-02
SMSE_B22_1_GE09_25_18,119,SMSE,GE09,1.566355197888057,50.58443288131878,2020-12-21
SMSE_B22_1_GE09_25_18,120,SMSE,GE09,1.486520618839289,52.07095350015807,2021-01-11
SMSE_B22_1_GE09_25_18,121,SMSE,GE09,2.057034994462898,54.127988494620965,2021-02-01
SMSE_B22_1_GE09_25_18,127,SMSE,GE09,1.756582474502054,55.88457096912302,2021-08-16
SMSE_B22_1_GE09_25_18,129,SMSE,GE09,1.5468137254902001,57.43138469461322,2021-10-25
SMSE_B22_1_GE09_25_18,130,SMSE,GE09,1.712801517229551,59.14418621184277,2021-11-08
SMSE_B22_1_GE09_25_18,131,SMSE,GE09,2.423921568627446,61.56810778047022,2021-12-06
SMSE_B22_1_GE09_25_18,132,SMSE,GE09,1.709657894736842,63.277765675207064,2022-01-03
SMSE_B22_1_GE09_25_18,133,SMSE,GE09,1.910615595075238,65.1883812702823,2022-02-07
SMSE_B22_1_GE09_25_18,141,SMSE,GE09,1.862422446845591,67.05080371712789,2022-10-24
SMSE_B22_1_GE09_25_18,142,SMSE,GE09,2.126678051505853,69.17748176863374,2022-11-14
SMSE_B22_1_GE09_25_18,143,SMSE,GE09,2.01050819672131,71.18798996535504,2022-12-05
SMSE_B22_1_GE09_25_18,144,SMSE,GE09,2.40834374699606,73.59633371235111,2023-01-02
SMSE_B22_1_GE09_25_18,145,SMSE,GE09,1.992557541468436,75.58889125381955,2023-02-06
SMSE_B22_1_GE09_25_18,146,SMSE,GE09,1.04253452529719,76.63142577911674,2023-03-06
SMSE_B22_1_GE09_26_19,41,SMSE,GE09,0.644923656631471,0.644923656631471,2014-06-11
SMSE_B22_1_GE09_26_19,42,SMSE,GE09,0.48732580037664747,1.1322494570081185,2014-07-25
SMSE_B22_1_GE09_26_19,43,SMSE,GE09,0.5285049203336575,1.660754377341776,2014-08-05
SMSE_B22_1_GE09_26_19,44,SMSE,GE09,0.3424122577265583,2.003166635068334,2014-09-25
SMSE_B22_1_GE09_26_19,45,SMSE,GE09,0.357671819352883,2.3608384544212173,2014-10-28
SMSE_B22_1_GE09_26_19,50,SMSE,GE09,0.4419417597590059,2.802780214180223,2015-03-09
SMSE_B22_1_GE09_26_19,51,SMSE,GE09,0.4356755228942904,3.2384557370745135,2015-04-06
SMSE_B22_1_GE09_26_19,52,SMSE,GE09,0.577148858592264,3.8156045956667777,2015-05-04
SMSE_B22_1_GE09_26_19,53,SMSE,GE09,0.45463814389101737,4.270242739557795,2015-06-01
SMSE_B22_1_GE09_26_19,54,SMSE,GE09,0.5150608143839241,4.785303553941719,2015-07-06
SMSE_B22_1_GE09_26_19,55,SMSE,GE09,0.44071032186459475,5.226013875806314,2015-08-18
SMSE_B22_1_GE09_26_19,56,SMSE,GE09,0.5392995188946913,5.765313394701005,2015-09-14
SMSE_B22_1_GE09_26_19,57,SMSE,GE09,0.6279814907226784,6.393294885423684,2015-10-20
SMSE_B22_1_GE09_26_19,58,SMSE,GE09,0.6771341463414632,7.070429031765147,2015-11-16
SMSE_B22_1_GE09_26_19,59,SMSE,GE09,0.7686726266496384,7.839101658414785,2015-12-01
SMSE_B22_1_GE09_26_19,60,SMSE,GE09,0.575789676054984,8.41489133446977,2016-01-11
SMSE_B22_1_GE09_26_19,68,SMSE,GE09,0.704085208818245,9.118976543288015,2016-09-26
SMSE_B22_1_GE09_26_19,69,SMSE,GE09,0.896898734177215,10.01587527746523,2016-10-03
SMSE_B22_1_GE09_26_19,70,SMSE,GE09,1.046468447448974,11.062343724914205,2016-11-07
SMSE_B22_1_GE09_26_19,71,SMSE,GE09,1.153370115253778,12.215713840167984,2016-12-05
SMSE_B22_1_GE09_26_19,72,SMSE,GE09,1.02741031837764,13.243124158545625,2017-01-02
SMSE_B22_1_GE09_26_19,76,SMSE,GE09,0.7081876332622601,13.951311791807885,2017-05-15
SMSE_B22_1_GE09_26_19,77,SMSE,GE09,0.819833852544132,14.771145644352018,2017-06-06
SMSE_B22_1_GE09_26_19,79,SMSE,GE09,0.805304594627946,15.576450238979964,2017-08-14
SMSE_B22_1_GE09_26_19,80,SMSE,GE09,0.7717386222514431,16.348188861231407,2017-09-11
SMSE_B22_1_GE09_26_19,81,SMSE,GE09,1.333519457816281,17.681708319047686,2017-10-02
SMSE_B22_1_GE09_26_19,82,SMSE,GE09,1.19913207502682,18.880840394074507,2017-11-06
